Year,State,Value,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
2018,New York,391166.6666666667,0.0009166666666666669,0.021083333333333332,12705.666666666666,0.005583333333333332,-0.022500000000000003,17027.583333333332,0.03041666666666665,0.020916666666666667,64031.166666666664,0.004083333333333332,-0.033583333333333326,74.58333333333333,-0.3333333333333333,-14.0,0.97225,-1.4456028966473392e-19,0.0025
2018,North Carolina,226916.66666666666,0.0014999999999999998,0.053666666666666675,12997.5,0.010000000000000002,0.009666666666666667,14768.416666666666,0.022083333333333347,0.002333333333333335,51498.75,-0.003500000000000003,-0.055083333333333345,75.33333333333333,-0.3333333333333333,-5.833333333333333,0.9779999999999998,0.0,0.0018333333333333337
2018,North Dakota,217750.0,-0.005333333333333331,0.0025833333333333333,308.1666666666667,0.03708333333333333,0.08016666666666665,307.0833333333333,0.030833333333333334,0.023083333333333327,1230.4166666666667,-0.0019166666666666683,0.014416666666666663,103.83333333333333,-0.3333333333333333,1.5,0.9663333333333335,-0.017833333333333336,-0.018166666666666668
2018,Ohio,152583.33333333334,0.005833333333333334,0.0645,12382.333333333334,0.008166666666666671,-0.006083333333333333,14432.25,0.020333333333333328,-0.0005833333333333364,40778.916666666664,-0.001666666666666666,-0.07991666666666668,59.083333333333336,-0.25,-5.833333333333333,0.9702500000000001,0.0,0.0027500000000000003
2018,Oklahoma,159166.66666666666,0.0026666666666666666,0.036083333333333335,3845.4166666666665,0.007083333333333334,0.04008333333333334,4597.666666666667,0.011833333333333326,-0.010333333333333335,13997.75,-0.005499999999999999,-0.044000000000000004,53.416666666666664,0.0,-1.1666666666666667,0.9715833333333332,-0.00016666666666666666,-0.00016666666666666666
2018,Oregon,343750.0,0.003916666666666666,0.06533333333333334,5415.75,-0.004333333333333332,-0.022333333333333334,6238.416666666667,0.01258333333333333,0.0029166666666666694,14860.0,0.015166666666666662,0.09075,40.416666666666664,0.6666666666666666,-0.75,0.9914166666666667,-0.0004166666666666666,-0.0027500000000000003
2018,Pennsylvania,192750.0,0.0023333333333333314,0.045500000000000006,12245.333333333334,0.008250000000000002,-0.006083333333333334,14090.0,0.020416666666666656,-0.018500000000000003,44103.833333333336,-0.009333333333333332,-0.1299166666666667,61.416666666666664,-1.25,-9.166666666666666,0.9672499999999999,-0.00016666666666666666,0.0015833333333333335
2018,Rhode Island,271166.6666666667,0.003083333333333335,0.08008333333333333,1257.25,0.004083333333333325,-0.02033333333333333,1599.3333333333333,0.03216666666666666,0.050166666666666665,4387.333333333333,0.011750000000000009,0.007749999999999997,57.666666666666664,0.0,-4.166666666666667,0.9805833333333333,8.333333333333333e-05,0.003500000000000001
2018,South Carolina,230583.33333333334,0.002166666666666667,0.054,5946.416666666667,0.008416666666666668,0.03183333333333333,7080.666666666667,0.025666666666666654,0.041666666666666664,26794.083333333332,0.003666666666666663,-0.006750000000000002,83.08333333333333,-0.25,-7.833333333333333,0.9744166666666668,-0.00016666666666666666,0.0018333333333333333
2018,South Dakota,199250.0,0.005249999999999997,0.04900000000000001,834.5,0.004749999999999997,0.02633333333333333,884.0,0.029249999999999995,0.01375,2842.0833333333335,0.004833333333333335,0.012166666666666668,77.25,0.25,-1.9166666666666667,0.9787499999999999,0.0005833333333333334,0.0007500000000000001
2018,Tennessee,221583.33333333334,0.002916666666666667,0.06541666666666668,8357.916666666666,0.003916666666666661,0.008333333333333337,9667.833333333334,0.011166666666666658,0.02291666666666667,28799.0,0.0031666666666666627,-0.0044166666666666686,63.75,0.0,-5.083333333333333,0.9766666666666667,-0.00016666666666666666,0.0005833333333333335
2018,Texas,236333.33333333334,0.0020833333333333333,0.041083333333333326,27409.416666666668,0.007833333333333335,0.024416666666666666,33839.166666666664,0.020083333333333352,0.03175000000000001,89661.16666666667,0.01025,0.044000000000000004,46.25,0.3333333333333333,0.75,0.97775,-8.333333333333333e-05,-0.00025
2018,Utah,312666.6666666667,0.0065,0.10225,4020.0,0.0016666666666666624,0.013666666666666669,4778.416666666667,0.019833333333333345,0.02125,10368.0,0.01408333333333333,0.030416666666666665,32.916666666666664,0.3333333333333333,-1.6666666666666667,0.9944999999999999,1.4456028966473392e-19,0.0014166666666666668
2018,Vermont,225750.0,0.006666666666666668,0.044583333333333336,718.5,0.017416666666666667,0.018833333333333334,953.0833333333334,0.031000000000000014,0.015083333333333332,4842.0,-0.0020833333333333307,-0.07608333333333335,117.66666666666667,-1.6666666666666667,-14.25,0.9575833333333335,0.0004999999999999998,0.003916666666666666
2018,Virginia,305166.6666666667,0.002416666666666666,0.029416666666666664,10601.666666666666,0.009250000000000003,-0.0029999999999999975,12506.583333333334,0.022499999999999996,-0.022000000000000002,34286.583333333336,-0.0013333333333333322,-0.06741666666666668,55.083333333333336,0.0,-2.5,0.9824166666666668,-8.333333333333333e-05,0.0009166666666666668
2018,Washington,411750.0,0.0026666666666666666,0.08675,10062.166666666666,-0.0021666666666666757,-0.051083333333333335,11395.166666666666,0.024749999999999966,-0.000833333333333334,19325.75,0.026333333333333323,0.057000000000000016,25.916666666666668,0.8333333333333334,-0.08333333333333333,1.0046666666666668,-0.001,-0.0041666666666666675
2018,West Virginia,168166.66666666666,0.0006666666666666684,0.030666666666666672,829.9166666666666,-0.005249999999999998,0.017000000000000005,971.9166666666666,0.023749999999999997,-0.016249999999999997,4037.8333333333335,-0.0011666666666666676,-0.07066666666666667,97.83333333333333,0.6666666666666666,-4.416666666666667,0.9554999999999999,-0.0005833333333333332,0.0031666666666666666
2018,Wisconsin,187833.33333333334,0.0035833333333333346,0.06883333333333334,6710.333333333333,0.012666666666666661,-0.006750000000000002,7709.916666666667,0.06350000000000001,0.03758333333333334,23498.5,-0.002666666666666663,-0.12241666666666669,71.08333333333333,-0.75,-9.916666666666666,0.9770833333333333,0.00016666666666666653,0.006000000000000001
2018,Wyoming,271666.6666666667,-0.004166666666666668,0.07191666666666667,663.0833333333334,0.0013333333333333322,0.07858333333333332,664.3333333333334,0.026416666666666668,0.004416666666666666,3115.8333333333335,-0.007666666666666669,-0.06558333333333333,109.91666666666667,-1.4166666666666667,-3.9166666666666665,0.9631666666666666,0.0005000000000000002,0.0004999999999999999
2019,Alabama,196833.33333333334,0.00525,0.05841666666666667,5098.833333333333,0.033083333333333326,0.08291666666666668,5666.333333333333,0.031166666666666662,0.06416666666666668,20710.166666666668,-0.0029999999999999957,-0.02258333333333333,82.16666666666667,-1.0,-8.416666666666666,0.9728333333333333,0.0004166666666666667,0.0027500000000000003
2019,Alaska,276333.3333333333,0.001500000000000002,0.006499999999999999,701.3333333333334,0.026166666666666668,0.03383333333333333,921.75,0.0648333333333333,0.02575,3625.4166666666665,0.0012500000000000035,-0.03358333333333333,96.33333333333333,-0.08333333333333333,-4.75,0.9833333333333333,0.0,0.0006666666666666666
2019,Arizona,273666.6666666667,0.008583333333333333,0.06924999999999999,11032.083333333334,0.02241666666666668,0.034583333333333334,11869.833333333334,0.020666666666666656,-0.012916666666666667,29261.666666666668,-0.01775,-0.02975,50.666666666666664,-0.5,0.08333333333333333,0.9827500000000001,0.00016666666666666666,0.0011666666666666665
2019,Arkansas,165416.66666666666,0.006833333333333334,0.056999999999999995,3136.9166666666665,0.024999999999999994,0.06258333333333334,3553.8333333333335,0.02999999999999999,0.04791666666666667,12562.666666666666,-0.0021666666666666653,0.00825,76.66666666666667,-0.5,-1.3333333333333333,0.9676666666666666,0.00025,0.00125
2019,California,560750.0,0.005500000000000001,0.010750000000000001,31330.75,0.022666666666666665,0.005250000000000004,36568.0,0.0316666666666667,-0.051833333333333335,87127.25,-0.015749999999999997,0.05983333333333335,44.916666666666664,-0.16666666666666666,7.0,0.9926666666666667,0.00033333333333333343,-0.007083333333333333
2019,Colorado,405916.6666666667,0.0045833333333333325,0.03933333333333333,8157.833333333333,0.02583333333333333,0.028,10752.333333333334,0.0415,0.017,22999.666666666668,-0.002499999999999993,0.06724999999999999,41.0,0.25,4.0,0.9872500000000001,8.333333333333341e-05,-0.004333333333333334
2019,Columbia,585750.0,0.007916666666666666,0.043250000000000004,787.3333333333334,0.022250000000000002,-0.012666666666666665,956.3333333333334,0.06333333333333334,-0.007666666666666668,1736.5,0.010333333333333333,0.153,30.583333333333332,0.08333333333333333,7.166666666666667,0.9976666666666668,0.00016666666666666674,-0.0008333333333333332
2019,Connecticut,257666.66666666666,0.00375,0.009833333333333333,4017.1666666666665,0.022333333333333334,0.009666666666666665,5105.5,0.032333333333333304,-0.018416666666666665,18848.666666666668,-0.004999999999999998,-0.040916666666666664,74.83333333333333,-0.4166666666666667,-2.5,0.972,-0.00016666666666666666,0.00025
2019,Delaware,233000.0,0.004083333333333334,0.06549999999999999,819.0833333333334,0.021583333333333333,-0.02016666666666667,927.8333333333334,0.022999999999999993,-0.05966666666666667,2282.1666666666665,-0.01625,-0.10066666666666668,43.25,-0.5,1.5833333333333333,0.98025,8.333333333333333e-05,-0.0008333333333333338
2019,Florida,254250.0,0.0065000000000000014,0.04608333333333334,34822.583333333336,0.025500000000000005,0.028833333333333332,42343.5,0.016083333333333335,-0.011916666666666667,140053.75,-0.00825,0.01908333333333333,60.75,-0.16666666666666666,2.8333333333333335,0.96725,8.333333333333333e-05,0.0011666666666666668
2019,Georgia,236916.66666666666,0.007416666666666668,0.04741666666666666,13073.583333333334,0.027749999999999997,0.030916666666666665,17769.5,0.028833333333333336,0.03975000000000001,51873.333333333336,-0.0014166666666666644,0.04750000000000001,49.25,-0.16666666666666666,0.75,0.9766666666666666,0.00016666666666666666,-0.0005000000000000001
2019,Hawaii,559166.6666666666,0.007166666666666668,0.027000000000000007,1305.4166666666667,0.012333333333333335,-0.010666666666666666,1658.6666666666667,0.00791666666666667,0.05858333333333334,6758.0,0.0068333333333333345,0.12216666666666666,84.58333333333333,-0.4166666666666667,-4.5,0.9765,0.00016666666666666666,-0.0007500000000000001
2019,Idaho,285583.3333333333,0.008666666666666668,0.11625,2996.6666666666665,0.02625,0.06291666666666666,3277.0,0.03858333333333336,0.152,7860.333333333333,0.007916666666666667,-0.018250000000000002,47.833333333333336,-0.5833333333333334,-16.833333333333332,0.989,8.333333333333326e-05,0.0009999999999999998
2019,Illinois,212500.0,0.005166666666666667,0.01983333333333333,13144.416666666666,0.02474999999999999,-0.025166666666666667,16641.75,0.03724999999999996,-0.013666666666666667,50944.166666666664,0.0007499999999999995,0.014083333333333337,60.0,-0.16666666666666666,2.3333333333333335,0.9669999999999997,-1.4456028966473392e-19,-0.0004166666666666667
2019,Indiana,168833.33333333334,0.007416666666666669,0.06466666666666665,7879.5,0.023500000000000004,0.017416666666666667,8111.416666666667,0.018416666666666668,-0.012249999999999999,23263.583333333332,-0.0049166666666666655,-0.03250000000000001,51.833333333333336,-0.25,-3.0833333333333335,0.9709166666666667,0.00025,0.0005833333333333334
2019,Iowa,170083.33333333334,0.005916666666666668,0.042666666666666665,3351.4166666666665,0.027250000000000007,0.00925,3620.0833333333335,0.04733333333333332,0.025500000000000005,12090.666666666666,0.003166666666666665,-0.00708333333333333,72.08333333333333,0.0,-3.3333333333333335,0.97125,0.00016666666666666666,-0.0005
2019,Kansas,194000.0,0.005083333333333336,0.043666666666666666,3082.6666666666665,0.026249999999999996,0.024499999999999994,3384.4166666666665,0.027916666666666645,-0.009833333333333335,6859.5,-0.00608333333333333,-0.014833333333333332,58.166666666666664,-0.6666666666666666,-2.25,0.9705833333333334,-1.4456028966473392e-19,0.0029166666666666664
2019,Kentucky,173583.33333333334,0.006250000000000001,0.052166666666666674,4364.833333333333,0.01833333333333333,0.024499999999999997,5012.583333333333,0.023833333333333307,0.010749999999999996,14345.75,-0.0075,-0.01875,55.416666666666664,-0.25,-1.0,0.9680833333333333,0.00033333333333333343,0.0006666666666666666
2019,Louisiana,203750.0,0.002999999999999999,0.028999999999999998,3442.3333333333335,0.019583333333333338,0.03808333333333333,2992.25,0.023999999999999994,0.09183333333333332,11957.916666666666,-0.0019999999999999983,-0.054250000000000013,84.33333333333333,-1.4166666666666667,-15.25,0.96975,0.0005,0.0028333333333333335
2019,Maine,227500.0,0.008083333333333335,0.04591666666666666,1776.6666666666667,0.03366666666666667,0.0295,2125.1666666666665,0.03933333333333334,0.06308333333333334,6072.916666666667,-0.00641666666666667,-0.08841666666666669,41.0,-1.5,-18.333333333333332,0.9693333333333333,0.0004166666666666669,0.00175
2019,Maryland,306833.3333333333,0.006000000000000001,0.041666666666666664,7144.916666666667,0.02424999999999999,0.009916666666666666,8552.833333333334,0.02258333333333332,-0.011416666666666667,20682.25,-0.0036666666666666688,0.054833333333333324,44.75,-0.16666666666666666,6.666666666666667,0.98875,0.0004166666666666667,-8.333333333333348e-05
2019,Massachusetts,422916.6666666667,0.008083333333333333,0.03491666666666667,7105.75,0.026833333333333334,0.014083333333333337,8499.916666666666,0.053833333333333344,-0.02033333333333334,19382.083333333332,-0.004583333333333331,0.07191666666666667,35.333333333333336,0.4166666666666667,4.583333333333333,0.9896666666666668,8.333333333333341e-05,-0.0034166666666666664
2019,Michigan,177333.33333333334,0.004750000000000002,0.058750000000000004,11870.583333333334,0.017,-0.009666666666666665,14159.166666666666,0.023416666666666665,-0.009583333333333334,35428.0,-0.0009166666666666675,0.02108333333333334,42.75,-0.16666666666666666,-0.08333333333333333,0.9725,-8.333333333333333e-05,-0.0005833333333333335
2019,Minnesota,257666.66666666666,0.005916666666666667,0.06366666666666666,6757.333333333333,0.02900000000000001,0.010083333333333335,7624.666666666667,0.05083333333333334,-0.0023333333333333296,16201.333333333334,-0.0026666666666666666,-0.04441666666666667,38.166666666666664,-0.3333333333333333,-3.75,0.9905,0.0001666666666666666,-0.0004166666666666667
2019,Mississippi,170333.33333333334,0.006749999999999999,0.044750000000000005,1576.5,0.022333333333333327,0.030833333333333334,1666.9166666666667,0.02558333333333332,0.04025,7475.916666666667,-0.001083333333333333,-0.011000000000000001,101.33333333333333,-0.9166666666666666,-5.5,0.9641666666666665,0.0008333333333333335,0.0005833333333333336
2019,Missouri,178750.0,0.007166666666666666,0.06158333333333333,7451.25,0.026583333333333334,0.007666666666666666,8191.833333333333,0.02675000000000002,-0.014416666666666668,17492.25,-0.007916666666666667,-0.08683333333333333,53.166666666666664,-1.0,-6.666666666666667,0.9678333333333334,8.333333333333311e-05,0.0020833333333333333
2019,Montana,298000.0,0.0033333333333333335,0.05483333333333334,1213.6666666666667,0.02516666666666668,0.035750000000000004,1291.8333333333333,0.05624999999999999,0.009083333333333339,5356.25,-0.003999999999999999,-0.030333333333333334,101.08333333333333,-0.5833333333333334,0.5833333333333334,0.8722857142857142,0.09060000000000001,0.10649999999999998
2019,Nebraska,194500.0,0.006666666666666665,0.05341666666666667,1915.25,0.024583333333333346,0.017916666666666668,2066.75,0.05833333333333331,0.0155,4009.8333333333335,-0.000833333333333334,0.002999999999999998,32.333333333333336,0.16666666666666666,2.3333333333333335,0.98375,0.0004166666666666667,-0.0009999999999999998
2019,Nevada,300500.0,0.0061666666666666675,0.05474999999999999,4492.166666666667,0.02516666666666667,0.003583333333333332,5393.916666666667,0.007499999999999997,-0.020166666666666666,15284.75,-0.006166666666666665,0.19000000000000003,55.916666666666664,1.0,7.583333333333333,0.9815,8.333333333333333e-05,-0.005666666666666667
2019,New Hampshire,278000.0,0.011500000000000002,0.05758333333333334,1963.9166666666667,0.028583333333333336,0.008666666666666663,2282.9166666666665,0.03716666666666666,-0.026833333333333334,6626.083333333333,-0.009833333333333333,-0.08825,63.0,-0.5833333333333334,-6.333333333333333,0.9822500000000001,0.0004166666666666667,0.001916666666666667
2019,New Jersey,314833.3333333333,0.0075,0.04908333333333333,10237.916666666666,0.014750000000000004,-0.0013333333333333322,12955.5,0.02308333333333334,-0.03183333333333333,43588.666666666664,-0.010583333333333333,-0.034583333333333334,63.916666666666664,-0.25,0.75,0.9755833333333332,8.333333333333333e-05,-0.0012500000000000002
2019,New Mexico,238083.33333333334,0.0033333333333333327,0.05183333333333334,956.8333333333334,0.010083333333333338,-0.033916666666666664,1055.4166666666667,0.03483333333333333,0.04075,4423.333333333333,0.007499999999999996,0.03041666666666667,93.0,-0.8333333333333334,-7.833333333333333,0.97125,-0.00024999999999999935,0.00425
2019,New York,400500.0,0.002916666666666667,0.024250000000000004,12682.166666666666,0.013333333333333334,-0.0011666666666666665,17153.083333333332,0.03408333333333331,0.007249999999999997,64997.583333333336,-0.00025000000000000136,0.016166666666666666,75.91666666666667,-0.08333333333333333,1.3333333333333333,0.9730833333333334,0.0001666666666666666,0.0006666666666666666
2019,North Carolina,239416.66666666666,0.007333333333333333,0.05516666666666666,13684.0,0.027499999999999997,0.05833333333333333,15484.666666666666,0.03691666666666668,0.06,50807.666666666664,0.0014166666666666633,-0.013000000000000003,70.16666666666667,-0.6666666666666666,-5.166666666666667,0.9780833333333332,0.00025,0.00025
2019,North Dakota,225500.0,0.012499999999999999,0.027833333333333335,351.4166666666667,0.04266666666666665,0.09041666666666666,360.3333333333333,0.09058333333333334,0.11425,1439.5,0.008416666666666663,0.022250000000000002,126.33333333333333,9.25,19.916666666666668,0.9718333333333334,0.0003333333333333335,0.003916666666666666
2019,Ohio,162916.66666666666,0.006166666666666665,0.066,12573.916666666666,0.020916666666666667,0.017083333333333336,14419.5,0.02524999999999997,0.0017499999999999992,38812.916666666664,-0.005500000000000001,-0.048499999999999995,56.0,-0.16666666666666666,-3.0,0.9710000000000002,0.00016666666666666666,0.0008333333333333334
2019,Oklahoma,167666.66666666666,0.0056666666666666645,0.054166666666666675,4031.75,0.01974999999999999,0.042666666666666665,4631.666666666667,0.023000000000000003,0.005750000000000002,12472.166666666666,-0.011333333333333334,-0.11641666666666665,46.666666666666664,-1.4166666666666667,-6.833333333333333,0.9731666666666666,0.00016666666666666666,0.00175
2019,Oregon,358000.0,0.004166666666666668,0.042083333333333334,5326.5,0.022583333333333334,-0.016833333333333343,6058.833333333333,0.04116666666666668,-0.02808333333333333,14888.416666666666,-0.009416666666666669,0.009000000000000001,44.416666666666664,-0.16666666666666666,4.0,0.9888333333333335,0.00016666666666666666,-0.002333333333333333
2019,Pennsylvania,201250.0,0.006416666666666667,0.0425,12334.916666666666,0.022333333333333327,0.009916666666666666,14309.833333333334,0.032000000000000015,0.016833333333333336,42858.416666666664,-0.003166666666666665,-0.029333333333333336,57.75,0.0,-3.6666666666666665,0.9682500000000002,0.00016666666666666674,0.0009166666666666666
2019,Rhode Island,284416.6666666667,0.006416666666666667,0.04833333333333334,1286.9166666666667,0.024749999999999994,0.023750000000000004,1553.0,0.03449999999999998,-0.018583333333333334,4150.75,-0.009666666666666662,-0.042166666666666665,57.083333333333336,-0.5,-0.5833333333333334,0.9781666666666667,0.00025000000000000006,-0.002416666666666667
2019,South Carolina,239083.33333333334,0.005083333333333334,0.03758333333333334,6294.166666666667,0.024833333333333346,0.06058333333333332,7366.75,0.028999999999999998,0.04474999999999999,27950.416666666668,0.0007500000000000007,0.042333333333333334,83.58333333333333,0.08333333333333333,0.5,0.9749166666666668,0.0005,0.0007500000000000001
2019,South Dakota,208750.0,0.004000000000000001,0.05000000000000001,829.5833333333334,0.03883333333333335,-0.004666666666666657,917.4166666666666,0.04416666666666669,0.034166666666666665,3065.5,0.005666666666666663,0.07533333333333332,78.75,-0.08333333333333333,1.5,0.9778333333333332,-0.00025,-0.0009166666666666666
2019,Tennessee,237416.66666666666,0.008916666666666665,0.07024999999999999,8697.416666666666,0.02108333333333334,0.04175000000000001,9826.5,0.029833333333333323,0.024333333333333335,28912.416666666668,-0.0024166666666666677,0.005500000000000002,63.25,-0.5,-0.5,0.9775833333333335,0.0003333333333333333,0.0007500000000000001
2019,Texas,245000.0,0.004916666666666667,0.03716666666666667,28676.0,0.027749999999999997,0.04558333333333334,35042.333333333336,0.02425000000000002,0.03925,95248.0,-0.00016666666666666566,0.06441666666666666,48.583333333333336,0.0,2.3333333333333335,0.9765833333333332,0.0,-0.0009999999999999998
2019,Utah,338083.3333333333,0.011916666666666667,0.08216666666666665,4132.666666666667,0.02025,0.022083333333333333,4678.0,0.022916666666666658,-0.02391666666666667,10462.25,-0.015583333333333333,0.022333333333333334,40.0,0.08333333333333333,6.916666666666667,0.9923333333333333,8.333333333333333e-05,-0.0019999999999999996
2019,Vermont,238500.0,0.004333333333333334,0.05616666666666668,759.8333333333334,0.041333333333333326,0.06274999999999999,962.0833333333334,0.051833333333333315,0.023750000000000004,4593.0,-0.0076666666666666715,-0.05125,104.91666666666667,-0.4166666666666667,-12.75,0.9605000000000001,0.0004166666666666667,0.0029999999999999996
2019,Virginia,314750.0,0.005166666666666666,0.031083333333333334,11052.583333333334,0.022750000000000003,0.044083333333333335,12409.083333333334,0.038916666666666676,-0.001666666666666668,32751.083333333332,-0.007000000000000002,-0.045500000000000006,53.5,-0.8333333333333334,-1.6666666666666667,0.9844166666666666,0.00041666666666666653,0.002
2019,Washington,428833.3333333333,0.0065000000000000014,0.04191666666666666,9983.166666666666,0.022333333333333334,-0.00791666666666667,10845.333333333334,0.056999999999999974,-0.043250000000000004,19012.083333333332,-0.018000000000000006,0.017666666666666653,28.166666666666668,-0.6666666666666666,2.1666666666666665,0.9963333333333333,0.00041666666666666696,-0.00825
2019,West Virginia,177166.66666666666,0.006583333333333333,0.05541666666666668,888.3333333333334,0.03224999999999999,0.0665,1020.5833333333334,0.024750000000000005,0.043333333333333335,4204.166666666667,-0.004,0.034083333333333334,95.33333333333333,-1.0,-2.4166666666666665,0.9567500000000001,0.0003333333333333333,0.0011666666666666668
2019,Wisconsin,200416.66666666666,0.007333333333333333,0.06674999999999999,6662.0,0.02616666666666667,-0.005166666666666669,7550.083333333333,-0.00024999999999998634,-0.03316666666666667,22933.166666666668,0.00116666666666667,-0.026250000000000006,67.16666666666667,-0.08333333333333333,-3.9166666666666665,0.9790000000000001,0.0001666666666666664,0.0019166666666666666
2019,Wyoming,288833.3333333333,0.012333333333333337,0.06800000000000002,693.25,0.02499999999999999,0.04674999999999999,674.3333333333334,0.04858333333333332,0.011583333333333333,2837.9166666666665,-0.011333333333333334,-0.08966666666666667,101.08333333333333,-0.75,-8.75,0.9660000000000002,-0.0023333333333333344,0.0027500000000000007
2020,Alabama,214833.33333333334,0.010583333333333333,0.09133333333333334,6064.083333333333,0.029083333333333336,0.1950833333333333,5875.333333333333,0.03175,0.051083333333333335,18272.25,-0.0165,-0.12025000000000001,72.83333333333333,-1.3333333333333333,-9.333333333333334,0.9793333333333335,0.001,0.006416666666666667
2020,Alaska,297166.6666666667,0.00933333333333333,0.07466666666666666,800.0833333333334,0.04766666666666667,0.14666666666666667,937.1666666666666,0.042000000000000016,0.03916666666666666,2430.0,-0.04716666666666667,-0.3189166666666667,63.833333333333336,-6.75,-31.916666666666668,0.9854166666666666,0.001083333333333333,0.0020833333333333333
2020,Arizona,309000.0,0.011583333333333333,0.12799999999999997,11611.25,0.03141666666666666,0.07316666666666667,12080.25,0.03866666666666667,0.03158333333333334,22679.75,-0.025249999999999995,-0.22566666666666668,43.166666666666664,-0.75,-7.5,0.9899166666666667,0.0009166666666666666,0.007166666666666666
2020,Arkansas,179416.66666666666,0.008833333333333334,0.08583333333333333,3671.8333333333335,0.028333333333333332,0.17983333333333332,3769.6666666666665,0.025583333333333333,0.06908333333333334,11045.833333333334,-0.022166666666666668,-0.12391666666666667,68.25,-1.4166666666666667,-8.583333333333334,0.9740833333333333,0.0012500000000000002,0.006333333333333333
2020,California,603416.6666666666,0.0105,0.07616666666666667,31916.25,0.04183333333333333,0.03366666666666667,35880.916666666664,0.06783333333333334,0.024083333333333335,66167.08333333333,-0.019083333333333338,-0.23900000000000002,36.75,-1.4166666666666667,-8.166666666666666,0.99975,0.0014999999999999998,0.0071666666666666675
2020,Colorado,447666.6666666667,0.011166666666666665,0.10241666666666667,8965.5,0.04358333333333333,0.1065,10909.083333333334,0.05624999999999999,0.04108333333333333,18725.666666666668,-0.028916666666666674,-0.18391666666666664,35.166666666666664,-1.8333333333333333,-5.916666666666667,0.9930833333333333,0.0010833333333333335,0.005749999999999999
2020,Columbia,630333.3333333334,0.0025,0.07666666666666667,817.25,0.031000000000000003,0.06749999999999999,1026.4166666666667,0.09641666666666669,0.13383333333333333,1944.3333333333333,0.023000000000000003,0.12174999999999998,31.666666666666668,-0.08333333333333333,1.0833333333333333,1.0000833333333332,0.0007500000000000001,0.0023333333333333335
2020,Connecticut,300500.0,0.018250000000000002,0.16574999999999998,4691.25,0.04408333333333333,0.17041666666666666,5293.333333333333,0.08800000000000001,0.09766666666666667,14786.666666666666,-0.021416666666666667,-0.21033333333333334,67.41666666666667,-1.6666666666666667,-7.416666666666667,0.9838333333333334,0.0020000000000000005,0.011833333333333333
2020,Delaware,252916.66666666666,0.010333333333333335,0.08558333333333334,864.8333333333334,0.028999999999999998,0.06458333333333333,924.6666666666666,0.06208333333333332,0.03683333333333333,1514.0833333333333,-0.043666666666666666,-0.3373333333333333,32.083333333333336,-1.25,-11.166666666666666,0.98775,0.00125,0.007583333333333333
2020,Florida,281333.3333333333,0.011499999999999998,0.10583333333333333,36248.75,0.037750000000000006,0.06066666666666667,41585.5,0.033583333333333326,-0.008,118058.66666666667,-0.02408333333333333,-0.1595,54.25,-1.25,-6.5,0.9712500000000001,0.0005,0.004166666666666667
2020,Georgia,261750.0,0.010916666666666667,0.1055,14075.583333333334,0.027833333333333335,0.08741666666666666,16466.0,0.02391666666666666,-0.05891666666666665,40252.25,-0.041833333333333333,-0.22208333333333333,46.75,-1.5833333333333333,-2.5,0.9824999999999999,0.0010833333333333335,0.005833333333333334
2020,Hawaii,593500.0,0.007583333333333334,0.062083333333333324,1222.9166666666667,0.036000000000000004,-0.04883333333333332,1462.5833333333333,0.02175000000000001,-0.10533333333333332,6113.75,-0.014916666666666667,-0.09549999999999999,84.91666666666667,-0.16666666666666666,0.3333333333333333,0.9780000000000001,0.0004166666666666667,0.0015833333333333333
2020,Idaho,331250.0,0.0195,0.15866666666666665,3339.5,0.029249999999999998,0.11783333333333335,3207.3333333333335,0.03325,0.0025,6649.75,-0.041,-0.14308333333333334,43.333333333333336,-2.4166666666666665,-4.833333333333333,0.9939166666666667,0.0008333333333333334,0.005083333333333334
2020,Illinois,228500.0,0.011250000000000001,0.07683333333333334,14314.833333333334,0.03758333333333333,0.10866666666666668,16151.25,0.05750000000000003,0.013333333333333329,39048.75,-0.03233333333333333,-0.22824999999999998,50.25,-2.5833333333333335,-9.916666666666666,0.9715833333333336,0.00125,0.004916666666666666
2020,Indiana,185583.33333333334,0.009416666666666669,0.09833333333333334,8379.416666666666,0.030666666666666675,0.073,7826.75,0.04166666666666669,-0.006999999999999995,18474.916666666668,-0.03183333333333333,-0.2035,45.416666666666664,-1.3333333333333333,-6.416666666666667,0.9784166666666666,0.0011666666666666668,0.007333333333333333
2020,Iowa,181166.66666666666,0.00816666666666667,0.0665,3762.6666666666665,0.03516666666666667,0.12658333333333335,3741.25,0.03483333333333335,0.06141666666666667,11232.75,-0.021083333333333332,-0.07275,67.91666666666667,-1.25,-4.25,0.9759166666666665,0.0007500000000000001,0.00475
2020,Kansas,210666.66666666666,0.009000000000000001,0.08866666666666667,3367.1666666666665,0.03399999999999999,0.09975,3452.8333333333335,0.042166666666666686,0.04658333333333333,6055.333333333333,-0.01925,-0.12233333333333334,50.5,-1.1666666666666667,-8.0,0.9794166666666667,0.0,0.008666666666666668
